USERID,SHOPID,ARRIVAL_TIME
571,10482,20140811182823
6676,3,20140817113913
9013,4631,20140817101430
4990,9151,20140811190837
7623,9515,20140811154529
1591,9207,20140817110152
9179,11640,20140811112011
3772,10554,20140817135810
6786,5417,20140817184748
797,9318,20140817104700
6866,782,20140817174949
2899,9222,20140811165622
7178,1622,20140811172111
2987,4340,20140811145822
5780,1744,20140811140255
2356,9303,20140817114558
2468,9219,20140817140230
9159,4962,20140817180015
6005,11889,20140811121354
9683,6570,20140811182300
6529,5039,20140817144120
7380,9719,20140817141059
2022,5025,20140811190924
8078,11506,20140811171026
5412,9588,20140811151828
6223,5342,20140811135414
8492,3171,20140817110820
1906,9089,20140817180315
4385,5033,20140817155622
3833,9845,20140817144220
1999,10388,20140817100058
1123,249,20140811173218
3864,6270,20140817190853
5938,4631,20140811153511
2836,2999,20140817104033
9236,7974,20140817173631
9675,380,20140811162417
8206,9326,20140811185824
6931,7315,20140817105649
6381,6270,20140811142431
5315,10494,20140811130941
8446,9116,20140817111637
3800,553,20140817114621
6534,9303,20140811172827
7323,7310,20140811173130
6399,11640,20140811134810
1235,6604,20140811153051
1402,3776,20140817155147
5847,1744,20140811144301
3554,6738,20140811164035
185,5034,20140817185319
7481,9337,20140817105701
1220,6270,20140811175858
7383,1784,20140817164227
8161,4404,20140817125432
6718,6447,20140811172446
1199,1622,20140811153926
4624,7950,20140817134418
126,4404,20140817105043
9001,3763,20140811111000
8556,4671,20140817161511
7792,4306,20140811140555
1265,9176,20140817102314
2141,10554,20140817193702
6132,553,20140811114112
9260,5034,20140817113048
3310,380,20140817125632
7248,9194,20140811142715
7637,4829,20140817175817
8579,9647,20140817143406
8681,3329,20140817155951
2379,5736,20140811111142
4657,9258,20140817172429
2711,7163,20140811104940
1195,8870,20140817173118
2682,4482,20140817171237
9144,11894,20140811185428
8497,11640,20140811191701
443,2114,20140817154858
3253,11362,20140811172923
3158,5258,20140817151845
5808,5669,20140817165852
6848,11233,20140811193836
7449,5028,20140817165300
7523,9225,20140811145124
9537,9175,20140817170138
7577,5714,20140817172326
7834,5497,20140811170505
7005,9604,20140811124200
4797,10501,20140817162712
8350,3776,20140811102130
5323,5210,20140817164538
1117,6701,20140811151432
3821,5028,20140817153354
5594,9225,20140817181138
8154,553,20140811181234
288,9256,20140811101853
5231,6133,20140817141627
7654,3856,20140817101949
459,3771,20140817160923
3343,3214,20140811185845
8911,11414,20140817171546
7419,3297,20140811184454
6179,9151,20140811141014
7224,9090,20140817100423
5877,9116,20140817124741
6284,9,20140811104218
3252,7243,20140811101053
4135,9457,20140811192519
6701,9096,20140817102417
7345,380,20140817140853
6559,9151,20140811103757
1303,4962,20140811182201
2013,1778,20140811185416
9457,9201,20140817163459
1077,11850,20140817181730
5707,9127,20140811174452
3734,9872,20140811175612
8815,4937,20140811172837
6677,1814,20140811100514
5906,9652,20140811115422
8927,4862,20140817151318
8143,3452,20140817134159
8747,4631,20140811113031
6466,7310,20140811112554
8270,9652,20140811135425
7708,9194,20140811125039
5654,3452,20140817145852
322,9553,20140811130535
6791,9253,20140817105653
4518,3058,20140817170048
9122,3180,20140817160326
6982,1019,20140811120346
7018,9175,20140811105621
2773,9222,20140811133329
1862,4916,20140811152326
4859,8860,20140811110916
3797,3856,20140817115716
1813,9687,20140817111615
3102,11251,20140817190319
8652,30,20140811122003
1241,889,20140811150424
9591,4631,20140817145908
8431,10503,20140811160333
7751,9170,20140817125839
5022,6472,20140817120530
6401,4482,20140811124110
7615,4940,20140817100412
6308,4610,20140817165945
2832,9060,20140811100919
1303,3790,20140817113646
1175,9130,20140811120606
1106,4214,20140817102552
2664,10494,20140811181225
2871,5933,20140811151849
8853,664,20140811101948
1186,10441,20140817185826
5423,9271,20140811102752
3243,9156,20140817135932
8115,9652,20140817163207
5922,3773,20140817195140
6825,11039,20140811141209
3792,5497,20140817170225
9226,11640,20140817171029
6767,4962,20140811102724
6170,7399,20140811105508
5220,8066,20140817115403
5158,6472,20140811183101
5586,9060,20140811172835
3371,1019,20140817161254
4580,9127,20140811192413
9907,3717,20140817160001
80,11910,20140811174712
3216,4206,20140817103116
7000,533,20140817165250
1440,5872,20140811124339
7616,9043,20140811102107
2301,11574,20140817114124
6856,4877,20140811103733
7027,5025,20140811124002
8067,9164,20140811113205
6441,6566,20140817121923
8210,9124,20140817110052
2354,380,20140811133035
9042,10677,20140811115349
7276,9060,20140811165646
835,9604,20140811105845
2301,11759,20140811152414
1550,1689,20140811155946
313,1822,20140817125855
6011,8066,20140817153336
1114,9096,20140811133941
8454,249,20140817150620
5485,9095,20140817174222
5531,11640,20140817125254
7226,3739,20140811154029
1107,7155,20140811160359
4075,7335,20140811135542
9241,3427,20140817113708
6406,380,20140811144018
6889,9701,20140817150612
3993,11608,20140817135840
8050,7141,20140811162956
1232,2072,20140811124017
4206,9151,20140817130518
7365,4962,20140817141344
5744,7942,20140817190002
7692,3864,20140811164955
