USERID,SHOPID,ARRIVAL_TIME
9200,10515,20140822164214
9200,5257,20140821105418
9200,5208,20140818103919
905,8414,20140812140815
905,9187,20140819130843
905,9149,20140813165452
3486,3415,20140815130419
3486,3415,20140812122326
708,8506,20140822152847
2819,9151,20140812124514
2819,3761,20140823115456
2819,9233,20140822180215
2819,9269,20140822121759
4540,661,20140812104858
4540,9187,20140812125533
9312,1887,20140816160656
9312,9143,20140824153024
3299,3780,20140812130144
3299,7977,20140816133809
3299,8978,20140813182451
3422,9303,20140815183848
3422,10611,20140822152819
3422,11376,20140815190906
1943,3763,20140816181012
1943,3877,20140816163507
8799,4900,20140812122219
8799,4883,20140815180539
8799,9159,20140814173836
1098,4987,20140819115213
1037,4999,20140812175809
1037,5034,20140824164606
1037,553,20140823184307
1037,8989,20140823162328
6133,7356,20140821163445
5415,9143,20140818105312
1720,4925,20140824181940
1720,8004,20140823172741
1720,9027,20140823142359
5689,9777,20140815172212
5689,9646,20140821105229
5436,7163,20140812134343
5436,11849,20140823131504
5436,7524,20140822133218
5436,11934,20140820154418
2560,9143,20140815173129
2560,9143,20140814174835
6238,6738,20140820113749
6238,4620,20140824192249
6238,11240,20140824181806
6238,6763,20140820140303
711,1019,20140812170355
711,8058,20140815131734
711,2246,20140814151446
5589,4833,20140813121004
5589,5027,20140822145957
5589,9219,20140818185338
5589,5027,20140818133318
9159,9207,20140823151128
9159,9130,20140818131021
1645,10495,20140812150844
1645,9139,20140823175456
1645,5034,20140822165343
1645,7287,20140822113422
3576,7971,20140822170654
3576,7932,20140822135759
3576,9223,20140822124451
3179,3833,20140823114132
3179,3763,20140822181238
3179,3763,20140822123527
9240,4631,20140813145641
9240,4559,20140816173733
9240,10991,20140813173640
6683,3073,20140812153214
6683,3073,20140824185426
6683,3073,20140823174115
6683,3073,20140820172053
3958,9023,20140815140842
3958,537,20140815121853
3958,9057,20140814174404
4302,6515,20140816132805
4302,11828,20140824174112
4302,6570,20140822180617
4302,7149,20140816153726
180,9011,20140824191602
180,3856,20140824173743
180,4962,20140820134310
3255,1881,20140815100735
3255,1881,20140816103040
6720,6120,20140820101447
1056,3854,20140816112149
1056,4983,20140814161131
7144,5002,20140824161337
7144,9059,20140822121504
7144,9014,20140821171635
2175,10746,20140816193432
2175,8998,20140823164045
6841,9310,20140815153932
6841,655,20140822163446
830,1668,20140812120559
830,9652,20140823122530
830,1798,20140821114629
830,9542,20140820120042
523,9845,20140812151830
9119,8031,20140823161416
9119,718,20140823152530
9119,8031,20140819160040
6942,6038,20140813115909
6942,4963,20140813105638
1517,3427,20140812155225
8798,5405,20140814121608
8079,7987,20140815104530
1958,3847,20140822161807
826,11308,20140812180912
826,11308,20140815163808
826,11308,20140814180348
826,11327,20140813150242
1849,9553,20140812155605
7320,9866,20140812124542
9944,9303,20140814102115
9944,3847,20140814114139
9876,533,20140816152813
9879,8888,20140822171437
9879,2083,20140822135435
9879,2083,20140821115427
2237,5486,20140824161242
2237,5486,20140822150403
2237,5486,20140822103315
529,9124,20140816162041
529,9124,20140816143519
8642,5360,20140813101033
8642,10670,20140823112027
8642,5360,20140821111043
8642,10670,20140816110011
8642,10771,20140815174818
2541,8888,20140824105919
2780,9337,20140812182905
1308,8870,20140816182543
1308,2239,20140824113732
430,3293,20140815164533
430,9159,20140815175249
5223,6445,20140814143916
5223,11761,20140815151331
2974,11327,20140813110520
2974,11930,20140821154425
2974,11327,20140813142057
2974,4753,20140813135001
4304,9845,20140815112203
4204,3416,20140813163116
4204,3416,20140822171159
4204,3416,20140820195442
4204,3416,20140819194044
8709,2155,20140812131353
8709,2241,20140819195226
8709,2155,20140816123012
8709,2162,20140813190031
2455,978,20140816120135
2455,1019,20140814162032
2455,1019,20140814154401
8423,8878,20140812144741
8423,8026,20140824183740
8423,10027,20140821113851
8423,8888,20140821104859
2745,9315,20140812111021
2745,9299,20140822145912
2745,9148,20140822100153
2745,9096,20140821174653
2745,9256,20140821162154
422,8697,20140824100158
422,8697,20140822115800
422,899,20140820144703
422,8697,20140819185946
6455,4607,20140812104410
6455,4623,20140812120722
9603,7141,20140815174952
9603,7163,20140823152928
9603,7149,20140816190956
9603,7149,20140816101605
5700,7307,20140820120211
5700,7949,20140816125850
5700,3789,20140815163417
7429,7342,20140821143425
8144,26,20140816113040
8144,4922,20140812133932
2706,4587,20140822163514
9704,3537,20140823125335
9704,3536,20140821165418
9704,3536,20140821145244
9704,3536,20140819144352
8899,4862,20140812151813
8899,9194,20140823143612
8899,3826,20140819151516
8899,4869,20140816110603
8899,9280,20140815193410
7680,7503,20140815115015
7680,11674,20140819111610
7680,7510,20140816142232
7680,11535,20140816122545
7680,11759,20140815142952
3084,4557,20140820170035
3084,11308,20140821103123
1880,734,20140816183246
1880,734,20140816172246
4683,7092,20140820151121
4683,6599,20140818111451
9139,9250,20140824150419
9139,8002,20140822164707
9139,10494,20140822141406
9139,7932,20140821102510
4838,3536,20140812121723
4838,3365,20140815124438
2247,4916,20140816154837
2247,3851,20140815181845
2247,8978,20140813171450
702,974,20140812155734
702,782,20140822121552
702,782,20140815141131
4131,7982,20140812164255
4131,9095,20140812170110
8856,26,20140816153143
8856,7319,20140816144825
8856,9151,20140812161139
5055,10441,20140824190406
5055,10441,20140819173139
5055,10441,20140819121034
3981,9723,20140812154046
67,4885,20140821142921
67,9101,20140814140111
2775,11249,20140812152439
2775,11018,20140822150326
2775,4671,20140816153010
2775,4631,20140813134228
1810,1019,20140824181304
1810,8860,20140824101447
1810,8872,20140823124757
2325,4876,20140815103356
2325,4876,20140819105324
2325,4955,20140815190204
7205,9497,20140812143348
7205,10372,20140822153504
7205,4233,20140813152724
5785,11179,20140812190100
5785,11849,20140816124559
5785,11194,20140813120624
739,11508,20140816110049
739,11859,20140821111908
739,11878,20140816190730
4219,11608,20140812164148
2390,5001,20140813132806
2390,11327,20140813151751
8740,1784,20140812134205
8740,8000,20140819110012
8740,3817,20140816172840
1542,9223,20140815175847
1542,9223,20140814155837
1542,9264,20140813144741
2168,10610,20140813192719
2168,4943,20140820164245
2168,10508,20140818173342
2168,7896,20140816115507
7893,8734,20140812144714
4263,11282,20140812161901
4263,11010,20140820113312
7686,6157,20140816172615
1814,11011,20140818193245
1814,4631,20140815145910
1814,4631,20140814171051
6544,10444,20140815113758
1455,5286,20140824193531
1455,5286,20140822173257
1455,10665,20140818184024
4539,11910,20140818150141
9118,4617,20140816103600
591,4904,20140824163637
4733,8972,20140816120448
5783,4994,20140816182056
5783,3863,20140816105242
6837,11362,20140816135553
6837,11362,20140818174312
8035,9164,20140816182547
8035,7287,20140816123929
4521,4947,20140815154543
4645,10628,20140819184908
4801,26,20140813181229
4801,3266,20140821170954
4801,9685,20140821164332
866,9562,20140812172331
866,9604,20140816171241
9895,4671,20140813120210
9895,4673,20140813132349
3016,175,20140815105255
3016,175,20140815181933
3016,175,20140815144355
2852,7510,20140812151625
2852,6431,20140819171433
2852,11759,20140816192416
2852,7510,20140816101116
590,3398,20140813125253
3096,10501,20140823135346
3096,7356,20140821160107
3096,9281,20140818115835
3864,6472,20140816191223
3864,6270,20140815102539
2429,10746,20140813150244
2429,5034,20140812184538
6609,11825,20140813195356
2526,11571,20140812165410
2526,11640,20140816194154
2526,11512,20140816112052
2526,6683,20140815183738
7993,7356,20140812160208
7993,10772,20140823140710
7993,10657,20140818181731
7993,10780,20140815181159
5730,11572,20140822183321
5730,7318,20140820173551
5730,7935,20140820145039
4842,10678,20140814161553
4842,6564,20140813123547
4167,4898,20140812130919
189,3416,20140824175213
189,3416,20140824160755
189,3416,20140824140120
5821,3427,20140823181405
5821,3416,20140821110913
5821,3497,20140820134451
6532,11902,20140816174821
6532,6599,20140816133632
6532,7163,20140813125537
5921,9339,20140813163404
2804,11437,20140814183806
2804,9118,20140821145659
2804,9253,20140814193354
6931,7315,20140812111813
6931,4861,20140822165611
645,9845,20140823143402
3751,9043,20140813144531
6665,6336,20140823113139
9839,9130,20140824111831
9839,556,20140818130955
4301,7068,20140822150806
4301,7130,20140818145325
5356,9119,20140815190715
5356,9267,20140815154710
5356,9119,20140815145322
7201,8980,20140816184221
7201,9,20140816190506
2105,3534,20140818134129
6375,9922,20140812185551
6375,5134,20140824120235
6375,3427,20140815192714
6823,9875,20140815175245
7635,7965,20140814122238
1665,3323,20140814125711
1665,7949,20140820115313
1665,7949,20140815122022
5069,9666,20140824101403
9233,5078,20140816125820
7413,9067,20140812141722
7413,9901,20140818183830
3699,1814,20140813194404
449,10503,20140821130208
7407,11674,20140819101914
7407,11674,20140813142014
7407,11674,20140812130156
414,11425,20140814130205
5480,5400,20140822124025
5480,5306,20140822104935
5480,5306,20140820184006
212,9124,20140815145801
179,533,20140813133010
179,4966,20140814120944
5868,6270,20140813103652
5868,6472,20140816143433
5868,11760,20140815111347
5868,6472,20140814165725
3274,7996,20140813181746
3274,7973,20140816121335
3274,7360,20140815165149
8415,4494,20140824144229
8415,11506,20140822142337
8415,11010,20140821123807
9395,11658,20140813190335
9395,11308,20140816134550
7910,3773,20140822112754
7910,9034,20140822101103
7910,5099,20140818101308
1428,9151,20140813164635
1428,9203,20140824173803
1428,4846,20140822123937
1428,9152,20140820135609
2198,3028,20140815162659
6357,3826,20140813102515
6357,4972,20140821175727
6357,4440,20140816195414
8790,3452,20140816144515
8790,9130,20140815170203
9813,9256,20140813130233
9813,9952,20140814171013
2973,5417,20140823172100
2973,5576,20140823110009
2973,5576,20140821145929
6268,6472,20140816175531
819,9647,20140816151015
819,3155,20140824142312
819,3201,20140819115312
819,5025,20140818191341
928,9303,20140813110620
928,26,20140821102205
7934,11388,20140816103253
7934,3724,20140815195544
7934,3724,20140812165146
3951,9669,20140818145502
3951,548,20140820121459
6316,711,20140821175018
6316,7594,20140818173439
6316,711,20140816143802
4361,9340,20140813195458
7611,537,20140824191504
7611,524,20140823191452
7611,9270,20140823182102
5501,4962,20140821105640
5501,7913,20140815172229
5501,7913,20140814115136
3509,5208,20140821185757
3509,10615,20140821192007
3094,9241,20140822170030
3094,8992,20140822103120
3094,4947,20140818120456
6633,6670,20140816122955
6633,6670,20140816190132
5174,9646,20140812192313
5174,9693,20140819113023
4000,11180,20140812155001
4000,6484,20140816142147
3391,4940,20140816181237
3391,4987,20140816121851
3391,9142,20140815163321
2474,9866,20140814175127
7008,4233,20140814104247
7008,9175,20140816170632
7008,10503,20140816154144
7008,9326,20140816120726
7008,9175,20140815172857
5789,843,20140812112935
5789,10382,20140816123301
5789,1644,20140815141730
6527,9326,20140814105143
6527,11010,20140824184824
6527,11425,20140816192755
6527,11336,20140814131755
6527,6040,20140814120423
1388,537,20140813122236
1388,10576,20140820185009
1388,7310,20140816170847
1388,7310,20140815111949
1388,4916,20140814193637
8858,11261,20140813125222
8858,6738,20140816111641
9534,3058,20140813160640
9534,3075,20140824142027
9534,3110,20140823105706
9534,3075,20140822121440
8219,7356,20140813144129
2932,9693,20140824164950
2932,9693,20140824152554
2932,9782,20140824110618
2932,9693,20140821194908
7541,3763,20140823110823
7541,5000,20140822155958
7541,3763,20140822125612
7541,5000,20140820120801
4615,9646,20140820191914
4615,3295,20140820134817
4615,1930,20140815135028
4615,3295,20140813130830
3912,6225,20140816161912
5968,9089,20140822143236
5968,4947,20140820124408
5968,9202,20140819160228
5968,9151,20140812141407
6115,7945,20140815144221
6115,1784,20140815103618
6115,10441,20140812143429
453,10843,20140812101438
453,3209,20140815130041
453,5034,20140814163819
453,5034,20140814152020
8265,7163,20140812152956
6970,10494,20140813124155
6970,8992,20140822102333
6970,8992,20140821160116
6970,10494,20140819181210
6488,3028,20140816161431
6488,7722,20140822183855
6488,7722,20140820173411
5913,5669,20140815102148
5913,5669,20140823135601
5913,10843,20140818174555
5913,5634,20140818103506
5913,10879,20140816162449
9517,3790,20140821150334
9517,7275,20140819162206
9517,7275,20140814165323
7311,6662,20140822142359
7311,6662,20140821164214
7311,6638,20140816174252
7311,6638,20140815112104
4869,1689,20140813163841
4869,4391,20140813173223
3188,181,20140821162651
3188,181,20140819155613
3188,181,20140813170359
3188,181,20140812153632
3916,11846,20140813132821
8638,10396,20140812163531
8638,10396,20140816161843
8638,10366,20140815104931
8638,10396,20140814163153
8638,10396,20140814154337
7553,10422,20140821100503
7553,5753,20140823190243
7553,4329,20140823154233
4406,11175,20140814110444
2571,5954,20140813105137
2571,6564,20140822173222
2571,11919,20140822134907
9462,743,20140824142619
9462,743,20140824104311
9462,743,20140823150829
9462,711,20140823104342
279,6445,20140816192400
279,11565,20140816152743
279,11322,20140816131841
2261,1980,20140813170438
2261,1910,20140821172629
2261,1910,20140821101738
2261,1910,20140820134000
8941,12,20140812132945
8941,9142,20140814153025
6785,889,20140816121058
6785,1622,20140821181904
6785,10576,20140820113332
243,3845,20140824104828
243,3850,20140821161257
243,4861,20140818111452
3709,1861,20140814160027
1854,6210,20140824103353
2394,7502,20140812122825
2394,7502,20140823181659
2394,7502,20140823120843
2394,6400,20140818173724
8823,3790,20140812104507
8823,3790,20140814153234
8823,26,20140812150133
1944,9200,20140823103958
1944,9130,20140822163332
1944,4975,20140820160542
7817,5954,20140815111659
7817,11327,20140818104347
1637,3137,20140814154233
7625,9467,20140814160118
7625,9467,20140822172812
7625,4919,20140818153636
8708,3028,20140812183209
8708,3028,20140823114419
8708,3132,20140812192327
8254,9139,20140816135529
8254,9059,20140815112958
9573,1719,20140819104115
8182,7095,20140824135317
8182,11934,20140815160546
9834,11812,20140815150238
6446,5022,20140812183300
6446,9314,20140818150429
6446,9194,20140816174752
6662,3416,20140814112545
6662,3416,20140821100506
6662,1104,20140815123303
1787,6270,20140814122334
1787,6328,20140814131124
1097,4617,20140819160739
478,9060,20140818123955
478,4833,20140818144639
9249,5669,20140814164709
9249,97,20140823112704
9249,6569,20140815192424
7965,7955,20140823123716
7965,9152,20140820151755
7965,3744,20140819122102
1053,961,20140814145330
1053,10382,20140815173812
1053,8734,20140815144215
6062,3118,20140812100436
6614,7090,20140816192219
6614,7225,20140814183557
8746,5405,20140824151145
8746,5405,20140824100911
8746,5405,20140823171517
5848,9139,20140812110947
5848,7914,20140818144635
5848,11947,20140816190418
5848,4851,20140815154002
454,9270,20140814191105
454,10576,20140816163751
454,10541,20140816114919
2607,4539,20140814132511
2607,175,20140818140325
7805,5137,20140823105427
7805,5105,20140822121539
7805,5105,20140820160432
4613,11812,20140812102147
4613,175,20140814125826
3546,9310,20140823163952
3546,10495,20140822174410
3546,9147,20140822161100
7635,7983,20140823182427
7635,9116,20140822152208
7635,4883,20140820174614
3860,8972,20140812184229
3860,8972,20140815144449
