USERID,INCOME,ENTERTAINMENT,BABY,GENDER,SHOPPING,SHOPID,ARRIVAL_TIME,USER_LONGITUDE,USER_LATITUDE,DURATION,SHOP_LONGITUDE,SHOP_LATITUDE,CLASSIFICATION
5455.000000,1.000000,2.000000,0.000000,1.000000,5.000000,664.000000,20140824130817.000000,115.379390,38.815200,24.000000,115.474703,38.851994,9.000000
5455.000000,1.000000,2.000000,0.000000,1.000000,5.000000,9738.000000,20140824114857.000000,115.000760,38.553772,28.000000,115.379294,38.680786,3.000000
5455.000000,1.000000,2.000000,0.000000,1.000000,5.000000,8842.000000,20140823154449.000000,114.991520,38.495330,17.000000,115.013596,38.522631,1.000000
8579.000000,2.000000,1.000000,1.000000,2.000000,7.000000,8846.000000,20140819163606.000000,114.993100,38.475430,20.000000,115.002446,38.506044,1.000000
8579.000000,2.000000,1.000000,1.000000,2.000000,7.000000,1632.000000,20140819155853.000000,114.991450,38.495700,24.000000,114.994531,38.505974,6.000000
8579.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9647.000000,20140815180951.000000,115.355580,38.757980,17.000000,115.366777,38.763351,1.000000
3388.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9855.000000,20140819140635.000000,115.640830,38.553050,20.000000,115.714979,38.679772,1.000000
3388.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9152.000000,20140813161903.000000,115.452720,38.888570,24.000000,115.469914,38.889882,1.000000
2638.000000,2.000000,4.000000,0.000000,1.000000,6.000000,3171.000000,20140824174503.000000,115.456310,38.783980,20.000000,115.471890,38.789595,6.000000
2638.000000,2.000000,4.000000,0.000000,1.000000,6.000000,9183.000000,20140822161117.000000,115.476290,38.805750,24.000000,115.477776,38.827263,1.000000
2638.000000,2.000000,4.000000,0.000000,1.000000,6.000000,9183.000000,20140818114655.000000,115.476290,38.805750,28.000000,115.477776,38.827263,1.000000
2638.000000,2.000000,4.000000,0.000000,1.000000,6.000000,8000.000000,20140815152000.000000,115.454720,38.865000,17.000000,115.455761,38.867313,8.000000
6104.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9922.000000,20140816135422.000000,115.775900,38.688683,35.000000,115.860588,38.695600,1.000000
7840.000000,2.000000,2.000000,0.000000,1.000000,5.000000,782.000000,20140824192607.000000,114.991450,38.495700,20.000000,114.998523,38.496211,6.000000
7840.000000,2.000000,2.000000,0.000000,1.000000,5.000000,249.000000,20140822122806.000000,114.995056,38.513077,24.000000,115.000539,38.520704,8.000000
7840.000000,2.000000,2.000000,0.000000,1.000000,5.000000,249.000000,20140821111832.000000,114.998190,38.516320,28.000000,115.000539,38.520704,8.000000
7840.000000,2.000000,2.000000,0.000000,1.000000,5.000000,249.000000,20140820141550.000000,114.998190,38.516320,17.000000,115.000539,38.520704,8.000000
4050.000000,2.000000,4.000000,0.000000,1.000000,6.000000,7356.000000,20140812102138.000000,115.336235,39.013660,35.000000,115.451286,39.067475,8.000000
4050.000000,2.000000,4.000000,0.000000,1.000000,6.000000,3109.000000,20140824191621.000000,114.950300,38.761147,20.000000,114.970475,38.768774,6.000000
4050.000000,2.000000,4.000000,0.000000,1.000000,6.000000,9130.000000,20140822154951.000000,115.543990,38.821620,24.000000,115.548418,38.858119,9.000000
4050.000000,2.000000,4.000000,0.000000,1.000000,6.000000,3028.000000,20140821192446.000000,114.987650,38.743290,28.000000,114.988304,38.750366,6.000000
4050.000000,2.000000,4.000000,0.000000,1.000000,6.000000,9467.000000,20140821165406.000000,114.964250,38.747580,17.000000,114.973772,38.750887,1.000000
4635.000000,2.000000,1.000000,1.000000,2.000000,7.000000,734.000000,20140816135143.000000,115.036390,38.411950,20.000000,115.105426,38.438769,6.000000
4635.000000,2.000000,1.000000,1.000000,2.000000,7.000000,8740.000000,20140814164300.000000,114.971510,38.325360,24.000000,115.002893,38.362625,1.000000
4635.000000,2.000000,1.000000,1.000000,2.000000,7.000000,8794.000000,20140812164553.000000,115.036390,38.411950,28.000000,115.052843,38.417082,1.000000
4635.000000,2.000000,1.000000,1.000000,2.000000,7.000000,8794.000000,20140812114429.000000,115.036390,38.411950,17.000000,115.052843,38.417082,1.000000
4475.000000,1.000000,2.000000,1.000000,1.000000,5.000000,11603.000000,20140814164327.000000,116.041115,39.322500,35.000000,116.041462,39.325685,1.000000
4475.000000,1.000000,2.000000,1.000000,1.000000,5.000000,7508.000000,20140820135708.000000,116.041115,39.322500,20.000000,116.067468,39.357125,8.000000
4408.000000,2.000000,6.000000,0.000000,1.000000,5.000000,7318.000000,20140812122617.000000,115.532720,38.846070,35.000000,115.532990,38.877236,8.000000
4408.000000,2.000000,6.000000,0.000000,1.000000,5.000000,9326.000000,20140824155439.000000,115.483980,38.881058,20.000000,115.502131,38.923097,1.000000
4408.000000,2.000000,6.000000,0.000000,1.000000,5.000000,3867.000000,20140822154514.000000,115.507250,38.851040,24.000000,115.510597,38.863893,6.000000
4408.000000,2.000000,6.000000,0.000000,1.000000,5.000000,9685.000000,20140821124207.000000,115.506485,38.780327,28.000000,115.508845,38.785130,1.000000
4408.000000,2.000000,6.000000,0.000000,1.000000,5.000000,8989.000000,20140820174139.000000,115.475296,38.903250,17.000000,115.479185,38.911973,1.000000
356.000000,3.000000,3.000000,0.000000,1.000000,9.000000,1825.000000,20140812135359.000000,114.895640,38.709427,35.000000,115.156777,38.719266,6.000000
356.000000,3.000000,3.000000,0.000000,1.000000,9.000000,6566.000000,20140815190042.000000,115.996290,39.482970,20.000000,116.004129,39.483185,6.000000
356.000000,3.000000,3.000000,0.000000,1.000000,9.000000,6580.000000,20140815101704.000000,116.007260,39.484150,24.000000,116.022641,39.487278,6.000000
356.000000,3.000000,3.000000,0.000000,1.000000,9.000000,5994.000000,20140812144546.000000,115.583916,39.239563,28.000000,115.739046,39.285024,6.000000
8807.000000,3.000000,3.000000,0.000000,1.000000,9.000000,6638.000000,20140816195029.000000,115.977840,39.483643,20.000000,116.000661,39.488712,6.000000
6806.000000,3.000000,3.000000,0.000000,1.000000,9.000000,1051.000000,20140818151935.000000,115.322480,38.405500,35.000000,115.339648,38.426806,6.000000
6806.000000,3.000000,3.000000,0.000000,1.000000,9.000000,1024.000000,20140822182704.000000,115.335170,38.424660,20.000000,115.335625,38.427025,6.000000
6806.000000,3.000000,3.000000,0.000000,1.000000,9.000000,2119.000000,20140821113225.000000,115.325690,38.428684,24.000000,115.347745,38.436367,6.000000
6806.000000,3.000000,3.000000,0.000000,1.000000,9.000000,1002.000000,20140819113040.000000,115.335170,38.424660,28.000000,115.342371,38.430785,6.000000
4030.000000,1.000000,2.000000,1.000000,2.000000,4.000000,9900.000000,20140812111610.000000,115.780130,38.690020,35.000000,115.786134,38.695227,3.000000
4030.000000,1.000000,2.000000,1.000000,2.000000,4.000000,9900.000000,20140824164224.000000,115.780130,38.690020,20.000000,115.786134,38.695227,3.000000
4030.000000,1.000000,2.000000,1.000000,2.000000,4.000000,3536.000000,20140823193921.000000,115.775900,38.688683,24.000000,115.779776,38.689377,6.000000
4030.000000,1.000000,2.000000,1.000000,2.000000,4.000000,9900.000000,20140821152748.000000,115.784035,38.682990,28.000000,115.786134,38.695227,3.000000
5987.000000,2.000000,4.000000,0.000000,1.000000,6.000000,9116.000000,20140818114913.000000,115.513640,38.856780,20.000000,115.524460,38.860086,1.000000
5987.000000,2.000000,4.000000,0.000000,1.000000,6.000000,9149.000000,20140814121421.000000,115.482520,38.811700,24.000000,115.495463,38.821915,9.000000
5987.000000,2.000000,4.000000,0.000000,1.000000,6.000000,7275.000000,20140812181036.000000,115.513640,38.856780,28.000000,115.517629,38.861793,8.000000
5987.000000,2.000000,4.000000,0.000000,1.000000,6.000000,664.000000,20140812142649.000000,115.473840,38.845000,17.000000,115.474703,38.851994,9.000000
9331.000000,3.000000,3.000000,0.000000,1.000000,9.000000,1712.000000,20140823121043.000000,115.199520,38.658150,20.000000,115.233238,38.669695,6.000000
9331.000000,3.000000,3.000000,0.000000,1.000000,9.000000,1712.000000,20140822101906.000000,115.199520,38.658150,24.000000,115.233238,38.669695,6.000000
7049.000000,2.000000,1.000000,1.000000,2.000000,7.000000,11512.000000,20140824155457.000000,116.052770,39.125510,20.000000,116.068080,39.126298,1.000000
7049.000000,2.000000,1.000000,1.000000,2.000000,7.000000,6210.000000,20140823175451.000000,116.052770,39.125510,24.000000,116.081877,39.144145,6.000000
7049.000000,2.000000,1.000000,1.000000,2.000000,7.000000,11512.000000,20140823164725.000000,116.052770,39.125510,28.000000,116.068080,39.126298,1.000000
7049.000000,2.000000,1.000000,1.000000,2.000000,7.000000,11512.000000,20140823104938.000000,116.052770,39.125510,17.000000,116.068080,39.126298,1.000000
5010.000000,3.000000,3.000000,0.000000,1.000000,9.000000,4617.000000,20140821190025.000000,115.564430,39.355900,35.000000,115.601705,39.359503,6.000000
1401.000000,2.000000,1.000000,0.000000,1.000000,5.000000,549.000000,20140815135257.000000,115.327450,38.949883,35.000000,115.332913,38.954241,8.000000
1437.000000,2.000000,6.000000,0.000000,1.000000,5.000000,7303.000000,20140824161527.000000,115.473840,38.845000,20.000000,115.474621,38.849156,8.000000
1437.000000,2.000000,6.000000,0.000000,1.000000,5.000000,1790.000000,20140824125948.000000,115.161450,38.698070,24.000000,115.257285,38.703309,6.000000
1437.000000,2.000000,6.000000,0.000000,1.000000,5.000000,9015.000000,20140821152449.000000,115.460730,38.845634,28.000000,115.482739,38.849810,1.000000
1437.000000,2.000000,6.000000,0.000000,1.000000,5.000000,9015.000000,20140820184017.000000,115.482160,38.840534,17.000000,115.482739,38.849810,1.000000
8069.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9030.000000,20140812171016.000000,115.490750,38.909150,35.000000,115.502586,38.924241,1.000000
8069.000000,2.000000,1.000000,1.000000,2.000000,7.000000,3775.000000,20140823170749.000000,115.472840,38.886402,20.000000,115.475470,38.887755,6.000000
8069.000000,2.000000,1.000000,1.000000,2.000000,7.000000,4883.000000,20140823164303.000000,115.465140,38.883880,24.000000,115.466324,38.884244,6.000000
8069.000000,2.000000,1.000000,1.000000,2.000000,7.000000,3755.000000,20140823130217.000000,115.490395,38.880974,28.000000,115.501707,38.881211,6.000000
8069.000000,2.000000,1.000000,1.000000,2.000000,7.000000,5015.000000,20140823105539.000000,115.505554,38.871113,17.000000,115.516608,38.882454,6.000000
4723.000000,1.000000,1.000000,1.000000,2.000000,1.000000,9900.000000,20140815185559.000000,115.780130,38.690020,35.000000,115.786134,38.695227,3.000000
4013.000000,2.000000,1.000000,1.000000,2.000000,7.000000,11702.000000,20140820112925.000000,116.016945,39.119720,20.000000,116.028273,39.127186,1.000000
4013.000000,2.000000,1.000000,1.000000,2.000000,7.000000,6400.000000,20140815192607.000000,116.016945,39.119720,24.000000,116.032918,39.123967,6.000000
4013.000000,2.000000,1.000000,1.000000,2.000000,7.000000,6400.000000,20140815113650.000000,116.023140,39.104218,28.000000,116.032918,39.123967,6.000000
7657.000000,2.000000,6.000000,0.000000,1.000000,5.000000,7483.000000,20140813111743.000000,115.782160,39.271030,35.000000,115.800925,39.272247,8.000000
7657.000000,2.000000,6.000000,0.000000,1.000000,5.000000,6086.000000,20140824145740.000000,115.801200,39.273000,20.000000,115.808582,39.275096,6.000000
7657.000000,2.000000,6.000000,0.000000,1.000000,5.000000,11322.000000,20140824112928.000000,115.782160,39.271030,24.000000,115.786957,39.278022,1.000000
7657.000000,2.000000,6.000000,0.000000,1.000000,5.000000,7356.000000,20140822150846.000000,113.960860,38.900340,28.000000,115.451286,39.067475,8.000000
7657.000000,2.000000,6.000000,0.000000,1.000000,5.000000,1197.000000,20140822144906.000000,113.937080,38.885280,17.000000,113.960039,38.895660,6.000000
1480.000000,2.000000,1.000000,1.000000,2.000000,7.000000,5733.000000,20140824162918.000000,114.676720,39.086500,35.000000,114.680691,39.300109,6.000000
1480.000000,2.000000,1.000000,1.000000,2.000000,7.000000,10831.000000,20140824173203.000000,114.699356,39.361618,20.000000,114.702629,39.362885,1.000000
4851.000000,3.000000,3.000000,0.000000,1.000000,9.000000,4518.000000,20140813103929.000000,115.495100,39.349384,35.000000,115.501948,39.352215,6.000000
4851.000000,3.000000,3.000000,0.000000,1.000000,9.000000,4631.000000,20140823175819.000000,115.495100,39.349384,20.000000,115.496007,39.350918,6.000000
4851.000000,3.000000,3.000000,0.000000,1.000000,9.000000,4631.000000,20140823160004.000000,115.495100,39.349384,24.000000,115.496007,39.350918,6.000000
4851.000000,3.000000,3.000000,0.000000,1.000000,9.000000,4671.000000,20140822172122.000000,115.474360,39.340920,28.000000,115.494498,39.358345,6.000000
4851.000000,3.000000,3.000000,0.000000,1.000000,9.000000,4631.000000,20140822154559.000000,115.495100,39.349384,17.000000,115.496007,39.350918,6.000000
2434.000000,2.000000,1.000000,1.000000,2.000000,7.000000,10441.000000,20140812153702.000000,115.146110,38.835830,35.000000,115.168066,38.890928,1.000000
4901.000000,2.000000,1.000000,1.000000,2.000000,7.000000,1019.000000,20140823100453.000000,115.325690,38.428684,20.000000,115.327492,38.428806,6.000000
4901.000000,2.000000,1.000000,1.000000,2.000000,7.000000,2176.000000,20140822120009.000000,115.308136,38.424520,24.000000,115.331314,38.424658,6.000000
5622.000000,3.000000,3.000000,0.000000,1.000000,9.000000,1155.000000,20140815120429.000000,114.126030,38.701855,35.000000,114.137674,38.708673,6.000000
5622.000000,3.000000,3.000000,0.000000,1.000000,9.000000,1198.000000,20140815144509.000000,114.143060,38.720830,20.000000,114.173427,38.882636,6.000000
4555.000000,2.000000,5.000000,0.000000,1.000000,5.000000,7594.000000,20140814123646.000000,114.903350,38.405120,35.000000,115.162575,38.428884,5.000000
4555.000000,2.000000,5.000000,0.000000,1.000000,5.000000,181.000000,20140823185018.000000,116.009990,39.489360,20.000000,116.019704,39.490626,8.000000
4555.000000,2.000000,5.000000,0.000000,1.000000,5.000000,7231.000000,20140823151913.000000,116.017360,39.471910,24.000000,116.017848,39.482043,6.000000
4555.000000,2.000000,5.000000,0.000000,1.000000,5.000000,6604.000000,20140823133240.000000,116.052040,39.477000,28.000000,116.096685,39.487953,6.000000
4555.000000,2.000000,5.000000,0.000000,1.000000,5.000000,7229.000000,20140823125454.000000,116.017360,39.471910,17.000000,116.044390,39.472554,6.000000
1376.000000,2.000000,1.000000,1.000000,2.000000,7.000000,1019.000000,20140823181133.000000,115.325690,38.428684,20.000000,115.327492,38.428806,6.000000
1376.000000,2.000000,1.000000,1.000000,2.000000,7.000000,2176.000000,20140816181955.000000,115.308136,38.424520,24.000000,115.331314,38.424658,6.000000
1376.000000,2.000000,1.000000,1.000000,2.000000,7.000000,8066.000000,20140814175304.000000,115.320560,38.416110,28.000000,115.325939,38.422220,1.000000
1376.000000,2.000000,1.000000,1.000000,2.000000,7.000000,8860.000000,20140813163133.000000,115.326600,38.423500,17.000000,115.335131,38.424071,1.000000
6207.000000,3.000000,3.000000,0.000000,1.000000,9.000000,3527.000000,20140815105519.000000,115.658890,38.641945,35.000000,115.763418,38.685511,6.000000
6207.000000,3.000000,3.000000,0.000000,1.000000,9.000000,3527.000000,20140824174213.000000,115.718180,38.591020,20.000000,115.763418,38.685511,6.000000
2987.000000,2.000000,1.000000,1.000000,2.000000,7.000000,4409.000000,20140821132909.000000,115.137590,38.840294,20.000000,115.150275,38.853884,6.000000
2987.000000,2.000000,1.000000,1.000000,2.000000,7.000000,4340.000000,20140821114819.000000,115.137590,38.840294,24.000000,115.145151,38.843234,6.000000
2987.000000,2.000000,1.000000,1.000000,2.000000,7.000000,10457.000000,20140820155733.000000,115.137590,38.840294,28.000000,115.138719,38.845630,1.000000
2987.000000,2.000000,1.000000,1.000000,2.000000,7.000000,6054.000000,20140815142810.000000,115.511505,38.901880,17.000000,115.810540,39.264503,6.000000
7578.000000,2.000000,1.000000,1.000000,2.000000,7.000000,6472.000000,20140812154010.000000,116.033320,39.124860,35.000000,116.037866,39.128145,6.000000
7578.000000,2.000000,1.000000,1.000000,2.000000,7.000000,6472.000000,20140823102419.000000,116.033320,39.124860,20.000000,116.037866,39.128145,6.000000
7578.000000,2.000000,1.000000,1.000000,2.000000,7.000000,6472.000000,20140822101946.000000,116.033320,39.124860,24.000000,116.037866,39.128145,6.000000
7578.000000,2.000000,1.000000,1.000000,2.000000,7.000000,11572.000000,20140821184544.000000,116.033320,39.124860,28.000000,116.039059,39.134582,1.000000
7578.000000,2.000000,1.000000,1.000000,2.000000,7.000000,11572.000000,20140821175937.000000,116.033320,39.124860,17.000000,116.039059,39.134582,1.000000
9236.000000,2.000000,6.000000,0.000000,1.000000,5.000000,9280.000000,20140812182525.000000,115.524050,38.890244,35.000000,115.526652,38.890296,1.000000
9236.000000,2.000000,6.000000,0.000000,1.000000,5.000000,7974.000000,20140815161057.000000,115.465910,38.852830,28.000000,115.501794,38.859503,8.000000
9236.000000,2.000000,6.000000,0.000000,1.000000,5.000000,5714.000000,20140814173419.000000,114.674740,39.349728,17.000000,114.679532,39.354733,6.000000
8869.000000,2.000000,6.000000,0.000000,1.000000,6.000000,7594.000000,20140813144912.000000,115.147050,38.416070,35.000000,115.162575,38.428884,5.000000
8869.000000,2.000000,6.000000,0.000000,1.000000,6.000000,8860.000000,20140823160718.000000,115.326600,38.423500,20.000000,115.335131,38.424071,1.000000
8869.000000,2.000000,6.000000,0.000000,1.000000,6.000000,8860.000000,20140816164456.000000,115.326600,38.423500,24.000000,115.335131,38.424071,1.000000
