USERID,SHOPID,ARRIVAL_TIME
3173,8015,20140811144718
7337,9496,20140811104600
6536,9832,20140811143439
8609,61,20140811165642
1023,9900,20140811165303
3431,4966,20140817144853
4385,5033,20140817155622
9579,5571,20140811165643
2816,7722,20140811122916
8062,8972,20140811122350
1498,7996,20140811112801
6978,380,20140811124102
7188,9090,20140811112456
5909,4833,20140811104556
8632,10874,20140811134612
2577,9467,20140811112601
4243,4631,20140817100706
2634,9599,20140811113854
1241,782,20140811140057
3008,9573,20140817185456
7735,3109,20140811131021
5892,5306,20140817133801
7738,4883,20140811124123
8446,1689,20140811105322
8545,10565,20140817113255
4439,6294,20140817183829
5883,7510,20140817162229
4729,7893,20140811184044
7325,9328,20140811101718
680,3871,20140811154109
67,7318,20140811170143
1488,9573,20140811171543
2455,1019,20140811145010
7393,5502,20140811100942
6832,4916,20140811130831
7806,10560,20140817122458
4778,9873,20140817142442
9515,3286,20140811160252
4722,4404,20140817152554
2672,7996,20140817131653
1199,1622,20140811153926
2386,6431,20140811102048
2338,9079,20140811165518
9867,,20140817171058
4941,,20140811181034
6183,9519,20140811101522
6886,10382,20140817142426
6025,4345,20140817184529
8602,4837,20140811192317
1930,,20140817152423
6420,11362,20140811142017
5324,9313,20140817172526
9145,3846,20140811161231
1195,,20140817131643
1070,5331,20140811114932
3605,9067,20140811170111
7305,549,20140811100828
941,9263,20140811185532
5700,3789,20140811182304
9595,1019,20140811101406
7134,6146,20140811101810
8234,1051,20140811110834
7009,5034,20140811101939
8067,9164,20140811113205
4621,4306,20140811120542
3200,782,20140817120551
1631,9845,20140817182357
5974,9872,20140817163003
3977,4416,20140811172655
6280,11640,20140817152242
406,5736,20140811191258
529,9124,20140817120942
6254,11535,20140817145119
4711,9647,20140811125653
6892,8846,20140811164851
6289,9256,20140811105656
4838,9901,20140817103656
1531,5120,20140811112021
7054,7356,20140817123007
5867,6472,20140817184120
3800,5025,20140817102633
5789,10382,20140817150520
513,9471,20140811141715
4087,7510,20140811191541
155,10494,20140817141338
2313,9303,20140811100919
8699,26,20140817143624
5599,5736,20140811140632
8292,1198,20140817151819
447,7102,20140811152936
6261,11039,20140811105732
232,10457,20140817102535
7988,4416,20140817160111
5129,6270,20140811103013
1765,9176,20140817151407
9199,4876,20140811165707
2521,4671,20140811115350
7340,6566,20140817165909
7647,9596,20140811132838
8335,4962,20140817152014
9425,4848,20140817190132
5944,6570,20140817172633
5183,5028,20140817151416
4829,6270,20140811161810
6646,5669,20140811163409
6624,7955,20140811145916
6072,5736,20140811134405
9388,11640,20140811140007
2878,9312,20140811120655
101,11640,20140811161511
5963,3452,20140817155615
4546,5331,20140811141650
9584,4753,20140811194852
6319,9330,20140811121817
5813,10503,20140817165912
4192,5417,20140811190453
1211,8794,20140817143132
1952,520,20140817183745
6704,9599,20140811183838
2528,10541,20140811164133
9081,9059,20140817135718
5993,4947,20140811150841
2788,7153,20140811181603
3772,10554,20140817135810
5225,7217,20140817155005
6034,3877,20140817103548
2686,8506,20140811111330
9929,936,20140817182527
2981,11308,20140811154003
2838,7330,20140811120618
6775,664,20140817113425
2522,9337,20140811192718
2991,8015,20140811175438
7149,,20140817100913
293,9256,20140817103548
7035,6270,20140811180621
